observe_task/clean_success_rate,observe/obs_delta_s_mean_mean,val/text/tool_call_count/mean,observe_task/cool_entropy_mean,training/rollout_probs_diff_std,observe_task/heat_s_theta_mean,training/epoch,critic/score/max,perf/max_memory_allocated_gb,actor/kl_coef,actor/grad_norm,episode/length/max,timing_per_token_ms/gen,observe/failure_s_theta_mean,critic/returns/max,training/global_step,timing_s/update_actor,perf/cpu_memory_used_gb,training/rollout_probs_diff_max,episode/pick_clean_then_place_in_recep_success_rate,actor/entropy_loss,observe_task/other_entropy_mean,observe/obs_delta_s_sum_mean,observe_task/heat_entropy_mean,critic/advantages/max,episode/pick_cool_then_place_in_recep_success_rate,observe/obs_consecutive_s_mean,val/pick_two_obj_and_place_success_rate,observe/obs_consecutive_s_std,observe_task/examine_success_rate,observe/obs_s_all_theta_sum_mean,observe/obs_step_entropy_mean_std,critic/rewards/mean,observe_task/pick_place_s_theta_mean,actor/ppo_kl,observe/obs_step_entropy_min_mean,response_length/max,timing_s/old_log_prob,observe_task/cool_success_rate,global_seqlen/minmax_diff,observe/success_s_theta_mean,val/pick_heat_then_place_in_recep_success_rate,training/rollout_probs_diff_mean,perf/mfu/actor,timing_s/adv,prompt_length/clip_ratio,observe/obs_s_all_theta_sum_std,_step,observe/obs_wm_s_B_std,observe_task/pick_place_success_rate,observe_task/examine_entropy_mean,timing_s/step,observe/obs_wm_s_B_mean,actor/pg_clipfrac_lower,perf/max_memory_reserved_gb,observe_task/other_success_rate,observe/obs_s_theta_mean_mean,val/pick_cool_then_place_in_recep_success_rate,timing_per_token_ms/ref,prompt_length/min,val/pick_clean_then_place_in_recep_success_rate,observe/obs_delta_s_sum_std,episode/pick_heat_then_place_in_recep_success_rate,observe_task/other_s_theta_mean,episode/reward/min,response_length/min,observe/obs_step_entropy_std_mean,global_seqlen/balanced_max,episode/look_at_obj_in_light_success_rate,episode/valid_action_ratio,critic/rewards/max,observe/obs_s_theta_sum_std,observe/obs_s_all_theta_mean_std,episode/reward/max,observe/obs_s_ref_mean_mean,episode/length/min,response_length/mean,global_seqlen/min,timing_s/testing,perf/time_per_step,_runtime,global_seqlen/mean,val/success_rate,val/text/test_score,observe/obs_n_tokens_mean,prompt_length/mean,observe/obs_step_entropy_min_std,val/pick_and_place_success_rate,observe/obs_s_theta_mean_std,critic/returns/min,observe/obs_wm_s_mean,observe/obs_s_ref_sum_mean,_timestamp,observe/obs_n_tokens_all_mean,episode/reward/mean,observe/failure_entropy_mean,timing_s/wm_surprise,timing_s/gen,critic/score/mean,critic/advantages/mean,observe/obs_s_theta_sum_mean,episode/success_rate,actor/lr,perf/total_num_tokens,perf/throughput,global_seqlen/max,observe/success_s_theta_std,actor/kl_loss,observe_task/pick_place_entropy_mean,timing_s/reward,critic/score/min,critic/rewards/min,episode/length/mean,observe/obs_step_entropy_std_std,response_length/clip_ratio,timing_s/save_checkpoint,actor/pg_clipfrac,observe/failure_s_theta_std,global_seqlen/balanced_min,episode/pick_and_place_success_rate,val/look_at_obj_in_light_success_rate,observe_task/heat_success_rate,observe_task/clean_s_theta_mean,timing_s/ref,observe_task/examine_s_theta_mean,observe/success_entropy_mean,prompt_length/max,timing_per_token_ms/adv,observe/obs_step_entropy_max_mean,episode/pick_two_obj_and_place_success_rate,observe/obs_delta_s_mean_std,observe/obs_n_tokens_all_std,critic/advantages/min,observe/obs_wm_s_std,critic/returns/mean,observe/obs_n_tokens_std,observe_task/cool_s_theta_mean,timing_per_token_ms/update_actor,observe/obs_s_all_theta_mean_mean,observe_task/clean_entropy_mean,observe/obs_step_entropy_max_std,episode/tool_call_count/mean,observe/obs_s_ref_mean_std,observe/obs_s_ref_sum_std,actor/pg_loss,observe/obs_step_entropy_mean_mean
0.55,-0.3584345418770045,,0.4906744963219089,0.011616735719144344,1.6233817921641513,41.0,10.0,75.1925482749939,0.01,1.4038971064146608,50.0,1.2172088799417125,1.7105469201358259,3.0353074073791504,42.0,119.20173101406544,369.28165435791016,0.3767686188220978,0.6,0.5193904042243958,0.4977540632526867,-191.48728324472904,0.3865667152607325,3.0353074073791504,0.59375,0.0025223698299484208,,0.19602257741861154,0.6666666666666666,907.5367048829794,0.21034660089392046,3.0003175735473633,1.8599627975506485,0.00394381668047572,8.242204785346985e-08,396.0,31.136954342015088,0.6956521739130435,118081.0,1.676744883122931,,0.005845793057233095,0.4407166701998052,107.19479170907289,0.0,56.564595930861316,42,1.7783366124444093,1.0,0.4831897505152393,962.3125842013396,3.8504859317617957,1.755617995513603e-05,115.75,0.4594594594594595,1.7004046585418688,,0.011123651575295454,284.0,,27.587241676550914,0.9375,1.7252421618316278,0.0,57.0,0.5854617816767131,351186.0,0.0,0.998291015625,10.0,56.564595930861316,0.32681120391928514,10.0,2.058839200418873,4.0,129.508056640625,310670.0,,962.3125842013396,48609.544844993,351185.625,,,556.4013671875,556.4013671875,8.746620220102444e-07,,0.32681120391928514,-20.045970916748047,2.8775748171938176,1099.0239881277084,1776382721.5870547,556.4013671875,5.546875,0.5364461373713194,25.747062512207776,645.6867084982805,3.0003175735473633,-0.015609173104166985,907.5367048829794,0.5546875,1e-06,2809485.0,364.93924195272007,428751.0,0.25821540930869613,0.17164868116378784,0.1725724593832575,1.487566796131432,-0.10000000149011612,-0.10000000149011612,31.7890625,0.1584791419407106,0.0,,0.02111123825307004,0.3516610032037663,351185.0,1.0,,1.0,1.6758876506277127,31.251732246018946,2.10625462549387,0.3769656317179721,1280.0,0.03815460545583012,2.343923650449142,0.20833333333333334,0.0807661683389986,125.96733532326266,-20.045970916748047,1.7557673794205644,-0.015609173104166985,125.96733532326266,1.5755868552551107,0.04242832085384526,1.7004046585418688,0.478940565264065,0.6147812109009029,0.0,0.3953963791145563,71.85820449799985,-0.039648947305977345,0.4885941985412501
0.5333333333333333,-0.4268964565024367,,0.3585966392287186,0.011149611324071884,,42.0,10.0,75.1925482749939,0.01,1.4472074467031395,50.0,1.0548654192529061,1.9104310303344612,3.1196532249450684,43.0,119.20675947703421,369.0481262207031,0.20528492331504822,0.5,0.5976220965385437,0.5826928635472454,-200.4196477357079,,3.1196532249450684,0.5625,0.001384510307544016,,0.18622192786586886,1.0,898.9475000044879,0.229871870968023,2.6699447631835938,1.9786724742661672,0.0033176663478918593,2.511283930610208e-07,416.0,30.06918588327244,1.0,85493.0,1.925829669902491,,0.005915625020861626,0.42356454098832996,114.30254147201777,0.0,51.474668384848506,43,1.6716200526892684,0.8571428571428571,0.4365857266533522,957.5783417979255,3.7983317315331933,2.7939337408444024e-05,115.75,0.3764705882352941,1.9145425237117706,,0.01170759176721634,300.0,,25.59289220024515,,1.9174084285912423,0.0,57.0,0.6450705618583871,338169.0,1.0,0.9990808963775635,10.0,51.474668384848506,0.2892753176203608,10.0,2.3414389802142073,4.0,137.3653564453125,307955.0,,957.5783417979255,49602.319494012,338168.25,,,484.26746323529414,484.2674560546875,1.976980135657007e-06,,0.2892753176203608,-20.26907730102539,2.838219589961227,1099.3671477401958,1776383680.7550335,484.26746323529414,5.15625,0.6022902311856471,29.41875598113984,630.6133157452568,2.6699447631835938,-0.02203413099050522,898.9475000044879,0.515625,1e-06,2705346.0,353.14943460924945,393448.0,0.22843044064593548,0.1713268905878067,0.4320221397886302,1.6272864402271807,-0.10000000149011612,-0.10000000149011612,32.9765625,0.16497567533966387,0.0,,0.01928176627467003,0.3083684469868736,338168.0,0.7291666666666666,,,1.9568122956037184,31.673086557071656,1.719912248020308,0.4593213117375277,1089.0,0.04225061839484405,2.55424571431735,0.0625,0.08031117334978143,103.41851575476107,-20.26907730102539,1.7015313935806824,-0.02203413099050522,103.41851575476107,1.7416053918822343,0.04406340611405499,1.9145425237117706,0.5569469772524253,0.6521111691150515,0.0,0.35629245419716327,66.91207269383949,0.04655191652915057,0.5641170040719717
0.6521739130434783,-0.35752738131053496,,0.5036682119633226,0.01144848857074976,1.5985103895817099,43.0,10.0,75.1925482749939,0.01,1.3351980950683355,50.0,1.2456303335188272,1.602979502471268,1.2167541980743408,44.0,129.59836289379746,364.7015075683594,0.18531528115272522,0.6875,0.5530021786689758,0.5391594039707973,-203.79484993219376,0.5057366829154626,1.2167541980743408,0.875,0.0018017871053144791,,0.2147814403762072,,923.3525233864784,0.23469693871230096,3.788989305496216,1.7900015895243293,0.0038225187672651373,8.847564458847046e-08,376.0,33.65116552077234,0.8888888888888888,50108.0,1.6397908869600826,,0.005807624198496342,0.4303898880143996,108.84568566689268,0.0,57.921249722941965,44,1.8050213683356031,1.0,,990.9884875747375,3.71990446394193,0.0,115.75,0.5666666666666667,1.6169275661252331,,0.011159086122713446,309.0,,24.528729185288988,0.0,1.6427082364151218,0.0,54.0,0.6112856941472273,372423.0,,0.999267578125,10.0,57.921249722941965,0.32833643125837914,10.0,1.9744549474357682,4.0,128.58984375,344205.0,,990.9884875747375,50565.205145958,372422.125,,,598.797119140625,598.797119140625,1.1902983850756312e-06,,0.32833643125837914,-20.244407653808594,2.8414411108460627,1127.1473733186722,1776384673.5271096,598.797119140625,6.171875,0.5777296247312201,26.758726275060326,656.0784791857004,3.788989305496216,-0.02859077975153923,923.3525233864784,0.6171875,1e-06,2979377.0,375.8087300402801,394313.0,0.36732918200399356,0.17497318983078003,0.2747105088033905,2.1006105821579695,-0.10000000149011612,-0.10000000149011612,30.8203125,0.1728233778332936,0.0,,0.015528159121458884,0.30123553882346055,372422.0,0.875,,0.0,1.6090829048384192,33.24712453503162,,0.4315172765312774,1109.0,0.036533035485906175,2.4144753937143832,0.0,0.08284148442197838,145.76738982042596,-20.244407653808594,1.7317566718626995,-0.02859077975153923,145.76738982042596,1.3123180893175017,0.04349847733059544,1.6169275661252331,0.48150353867430606,0.6408126376747267,0.0,0.40289176710704727,72.3166603970343,0.019358580117113888,0.5223288521710856
0.5333333333333333,-0.43151015851874763,,0.29810828560928126,0.011481689289212227,,44.0,10.0,75.1925482749939,0.01,1.307504242286086,50.0,1.1392913200457213,1.8119312727270414,2.153843641281128,45.0,116.30224671866745,371.4798812866211,0.24132239818572998,0.75,0.5688817501068115,0.5394544333162612,-213.55875401198864,,2.153843641281128,0.3125,0.0010842932613373637,,0.17476930529072568,0.3333333333333333,895.5905210226774,0.2281825131309368,2.495068311691284,1.9921640823753717,0.004698482839785356,1.932494342327118e-07,448.0,30.100720228161663,1.0,78773.0,1.798394006234133,,0.0059778220020234585,0.4266262793286698,108.03718017786741,0.0,45.81717478726867,45,1.69126218420333,0.65,0.6130182904727531,961.2079985742457,3.633950033588917,1.5067502317833714e-05,115.75,0.5,1.8085535660972192,,0.011497632901724137,282.0,,29.115821965876957,0.5,1.8204871424779492,0.0,60.0,0.6236778170496109,332286.0,0.5,0.99951171875,10.0,45.81717478726867,0.2940597073519853,10.0,2.2400637246159665,5.0,138.708740234375,296287.0,,961.2079985742457,51434.711882685,332286.0,,,510.287353515625,510.287353515625,1.6966273627536037e-06,,0.2940597073519853,-20.170225143432617,2.6391769280307926,1109.149275034666,1776385636.4146118,510.287353515625,5.3125,0.5774602520224447,26.69940316490829,647.2895027752966,2.495068311691284,-0.020463895052671432,895.5905210226774,0.53125,1e-06,2658288.0,345.6962493995867,375060.0,0.2844784581682073,0.17865554988384247,0.48607671228573496,1.549396039918065,-0.10000000149011612,-0.10000000149011612,31.2734375,0.1668475715369993,0.0,,0.014924809249350801,0.2970997880810769,332286.0,0.9583333333333334,,,1.6191141673384795,30.564019571058452,1.7342549101889835,0.40909955753724286,840.0,0.04064163859516629,2.4771743200253695,0.25,0.08976688149073947,97.84641832150875,-20.170225143432617,1.6759696936861852,-0.020463895052671432,97.84641832150875,1.6840918036372763,0.04375080755684389,1.8085535660972192,0.5353013463085031,0.631813017459965,0.0,0.3726505748967921,66.99636089849874,-0.01607684581540525,0.5354522857714983
0.7647058823529411,-0.35420073126509094,,0.6292550167169314,0.011388597078621387,1.4226395012601252,45.0,10.0,75.1925482749939,0.01,1.143413943323222,50.0,1.7959850684510945,1.5756023334486882,5.823370933532715,46.0,81.39167952677235,363.1786651611328,0.20713704824447632,0.7083333333333334,0.586036741733551,0.5355544010551956,-193.0900090824474,0.5646723008380746,5.823370933532715,,0.0016762383318505247,,0.22054389280334072,1.0,907.4538454792716,0.26349003792043413,4.513423442840576,2.032262522815973,0.00385047227262641,2.0387497815218839e-07,449.0,21.941921687684953,0.3333333333333333,89866.0,1.7857445760021478,,0.005986564792692661,0.4484422556888772,74.2535928087309,0.0,52.8270690422934,46,1.6821277747845227,0.875,0.3155875301361084,867.7880423506722,3.44164516588419,0.0,115.75,0.7865168539325843,1.6704499152261905,,0.010474143950459067,290.0,,28.764603197997136,0.375,1.6985263840879303,0.0,51.0,0.6195465894045562,244120.0,0.7916666666666666,0.9992897510528564,10.0,52.8270690422934,0.3196710095855471,10.0,2.0246506464912817,4.0,128.71697998046875,199952.0,,867.7880423506722,52444.932677745,244119.375,,,564.8039772727273,564.803955078125,1.6769713769986198e-06,,0.3196710095855471,-13.03699779510498,2.574854164442513,1100.543854561719,1776386505.9222012,564.8039772727273,7.734375,0.6460917218169349,17.218385973013937,650.9853198062629,4.513423442840576,-0.023669444024562836,907.4538454792716,0.7734375,1e-06,1952955.0,281.3122134510257,289818.0,0.33805906509683387,0.18664062023162842,0.45862214994739814,1.092903175856918,-0.10000000149011612,-0.10000000149011612,20.7890625,0.19247441426926046,0.0,,0.01431646555746821,0.2689025594539285,244119.0,0.9642857142857143,,0.0,1.5505426502877093,20.45553179876879,1.8411359613231009,0.39973751115843503,1029.0,0.038021148878868635,2.457808330316435,,0.07881682397174229,119.50111406422282,-13.03699779510498,1.6414231426155643,-0.023669444024562836,119.50111406422282,1.4438838484810912,0.04167616741131892,1.6704499152261905,0.5134276433230994,0.709592647248616,0.0,0.3834598232828452,69.55385664265093,0.011268447237935934,0.5348998888102042
0.9090909090909091,-0.3892827309711169,,0.6186129786074162,0.011134552769362926,1.717652243872961,46.0,10.0,75.1925482749939,0.01,1.5704744878937216,50.0,1.0747369559671442,1.7023689844677423,5.326038837432861,47.0,132.15649195341393,384.2218322753906,0.2229786217212677,0.875,0.639664351940155,0.6136171597375376,-201.4596123414881,0.5602956747307497,5.326038837432861,0.5,0.0022403731063178516,,0.17321346688331912,0.6666666666666666,893.6828997555901,0.26475392459435565,3.2996323108673096,2.030930832148156,0.0033976723166501068,2.8794302659876207e-07,490.0,33.99965045787394,0.5,130489.0,1.8149274158879019,,0.006003594025969505,0.41724851509266403,128.56829828908667,0.0,43.68515061350911,47,1.5451488903083719,0.6842105263157895,0.5733246683402169,1008.5702161071822,3.7582868565805256,4.4080861056606995e-05,115.75,0.5,1.7395091286587692,,0.011148020003746616,302.0,,28.299283888964506,0.5625,1.7156736138560642,0.0,49.0,0.6612014068352223,368646.0,0.5,1.0,10.0,43.68515061350911,0.3574093298552472,10.0,2.1287918596298865,4.0,138.39154052734375,323826.0,,1008.5702161071822,53569.221668639,368645.375,,,539.2653952205883,539.265380859375,2.075630728340319e-06,,0.3574093298552472,-1.9210517406463623,2.719452598145889,1095.1425120970782,1776387516.1426504,539.2653952205883,5.625,0.6632192302546343,31.077103198040277,647.2925738398917,3.2996323108673096,-0.03270464017987251,893.6828997555901,0.5625,1e-06,2949163.0,365.5128508780231,454315.0,0.32047548693498934,0.19273845851421356,0.5306670387793724,1.936751052737236,0.0,0.0,32.625,0.18463130511338807,0.0,,0.0189671704394962,0.3686333483221415,368645.0,0.5208333333333334,,0.0,1.6364145552603018,32.87732811830938,1.8289081778246736,0.45392312598479573,1046.0,0.043594843109413306,2.603938197826638,0.5,0.08477447607385252,129.97605696200972,-1.9210517406463623,1.5494424703329857,-0.03270464017987251,129.97605696200972,1.5199590351427934,0.04481152515253105,1.7395091286587692,0.4373230984184279,0.7036915258689095,0.0,0.43041261932282104,61.78675837928586,0.05187334503759356,0.5941592105553033
0.5714285714285714,-0.3641423939512494,,0.5302641354883328,0.011195327155292034,1.5661929354884332,47.0,10.0,75.1925482749939,0.01,1.5292336781819662,50.0,1.6355570068275302,1.6994321599708417,3.2483668327331543,48.0,109.70206611137837,384.1066207885742,0.20161974430084229,0.3333333333333333,0.5803449749946594,0.5310148672111855,-195.14965562820436,0.43952171250860744,3.2483668327331543,0.40625,0.002309709467723131,,0.18038171159266927,0.5,905.6512030760447,0.258386084125254,3.947786569595337,2.0748441197229295,0.0036452272528549657,1.4603137969970704e-07,512.0,29.212249737232924,0.5,93898.0,1.6713975615914967,,0.005726873874664307,0.44658221926652375,116.28229077393189,0.0,54.619065674902494,48,1.612162132165565,1.0,0.5337337949353715,1122.161495917011,3.8035171104439844,1.5569048506828646e-05,115.75,0.6785714285714286,1.6883643341523293,,0.011117905717518613,287.0,,27.36749135168026,0.9583333333333334,1.7071806784792813,0.0,53.0,0.6225074481063833,327592.0,0.5625,0.9986979365348816,10.0,54.619065674902494,0.2887466246289797,10.0,2.052506728103579,4.0,128.76718139648438,287170.0,,1122.161495917011,54703.870710178,327591.375,,,553.71484375,553.71484375,1.3215540710520056e-06,,0.2887466246289797,-20.562782287597656,2.7996841557479155,1100.800858704249,1776388640.4307055,553.71484375,6.5625,0.6171438204118158,26.6039177919738,808.7273309379816,3.947786569595337,-0.007945450022816658,905.6512030760447,0.65625,1e-06,2620731.0,291.928903452794,381068.0,0.28099250054998753,0.18643566966056824,0.2300817571216967,1.6447267201729119,-0.10000000149011612,-0.10000000149011612,28.359375,0.188558461976094,0.0002604166802484542,,0.017705422787306208,0.2931657969043254,327591.0,1.0,,1.0,1.607193836511882,29.137040168978274,2.1159925027538793,0.4114143515575805,931.0,0.04437017411322715,2.476665372153123,0.875,0.07822468326929133,108.64181730421802,-20.562782287597656,1.5518422887005279,-0.007945450022816658,108.64181730421802,1.5432722323195578,0.04185933852477739,1.6883643341523293,0.5866071085524409,0.7051443313500061,0.0,0.35410947727213243,70.13527245583005,0.01275952731569608,0.5359235405204041
0.9444444444444444,-0.40081881140939946,,0.3943112490828647,0.011283321306109428,1.4683552525171388,48.0,10.0,75.1925482749939,0.01,1.396917188540101,50.0,1.485721178441324,1.8185988504441928,2.975923776626587,49.0,117.59677498508245,365.8075408935547,0.16921064257621765,0.7916666666666666,0.5545101761817932,0.5367024572412142,-201.5837313979864,0.2785324393599122,2.975923776626587,0.25,0.0012676837190149985,,0.2018315991270526,0.8,902.2586677670479,0.25060970418611755,3.683960199356079,1.879932702768716,0.004202146265470219,2.2631138563156128e-07,397.0,30.349142606835812,0.75,49391.0,1.7458356239871617,,0.00571203650906682,0.4254253525672023,125.95340190408751,0.0,48.109984593558046,49,1.7803441116713794,0.7777777777777778,0.5546588084992321,1132.5354415001348,3.9377977591357194,3.687873413582565e-05,115.75,0.5111111111111111,1.7917922809315807,,0.011806390492029997,290.0,,27.14955737356062,0.71875,1.813581501063625,0.0,58.0,0.6100553228534409,334595.0,0.125,0.998779296875,10.0,48.109984593558046,0.3255407938798512,10.0,2.19261109234098,5.0,130.774658203125,310264.0,,1132.5354415001348,56275.974909537,334594.25,,,522.729736328125,522.729736328125,1.950250624466524e-06,,0.3255407938798512,-12.7658052444458,3.016080566962046,1103.8423991650343,1776389775.080635,522.729736328125,6.171875,0.5807161170717114,28.802506254054606,795.8310063956305,3.683960199356079,-0.02112097106873989,902.2586677670479,0.6171875,1e-06,2676754.0,295.4382156524858,359655.0,0.3253305566326683,0.20700949430465698,0.4398922885646297,1.6127993050031364,-0.10000000149011612,-0.10000000149011612,30.265625,0.1847938879371765,0.0,,0.018694948717893567,0.3226547588388232,334594.0,1.0,,1.0,1.5764602037476354,31.60280297510326,1.916235140195985,0.4039574303646369,898.0,0.047054530189956756,2.430706417420879,0.45,0.09180180064683874,110.82941237325402,-12.7658052444458,1.785996856868709,-0.02112097106873989,110.82941237325402,1.5055467470139958,0.04393260455950844,1.7917922809315807,0.40751153535186757,0.6788505189398456,0.0,0.4037623246854666,62.76066852960842,0.07322456140536815,0.5155967669152233
0.7777777777777778,-0.4008252004164276,0.0,0.5639623653244328,0.011301406659185886,1.6001971222317983,49.0,10.0,75.1925482749939,0.01,1.1411538097788305,50.0,1.0800496103927562,1.8525367453933557,2.8518073558807373,50.0,121.91812874563038,366.12741470336914,0.21460402011871338,0.9375,0.6109490394592285,0.5800591614753383,-197.39801674730637,0.5074450067493698,2.8518073558807373,0.875,0.0009603798243104253,0.2222222222222222,0.1876590299832727,0.42857142857142855,904.4670385613161,0.2519221401622708,2.9549171924591064,1.9968775845569375,0.0052408953385619335,1.9240028717938592e-07,379.0,32.02395913284272,0.5555555555555556,84825.0,1.819209557212004,0.8461538461538461,0.005949605721980333,0.42882965589446315,112.61251827795058,0.0,50.576321885725065,50,1.520531288013663,0.8333333333333334,0.6081675443014032,1570.536036671605,3.7769007023478696,0.0,115.75,0.4625,1.8426886838121934,0.42857142857142855,0.011552137698035017,284.0,0.7777777777777778,26.85324325451799,0.3333333333333333,1.845272309067944,0.0,56.0,0.6481598987935714,350076.0,0.625,0.9995404481887817,10.0,50.576321885725065,0.31552778178321933,10.0,2.243513884228621,4.0,135.3391571044922,302513.0,605.7163670961745,1570.536036671605,57248.73268301,350075.875,0.65625,3.6599423631123917,508.1826746323529,508.18267822265625,1.541531586827436e-06,0.896551724137931,0.31552778178321933,-2.0809895992279053,2.694804981624817,1101.8650553086225,1776391347.184965,508.1826746323529,5.46875,0.6148567983111524,27.554651265963912,636.1449003228918,2.9549171924591064,-0.014268568716943264,904.4670385613161,0.546875,1e-06,2800607.0,222.90216004333556,387338.0,0.31010976512511773,0.19181448221206665,0.5059694147772259,1.5618830150924623,-0.10000000149011612,-0.10000000149011612,32.171875,0.17895887226704882,0.0,,0.013942775597302792,0.317255971461189,350075.0,1.0,0.7692307692307693,0.6,1.7635925196444164,32.352997702080756,2.137960912042346,0.4661296012479679,1016.0,0.04021003956569079,2.5639296895002617,0.2916666666666667,0.0776540242369384,107.18939156887292,-2.0809895992279053,1.511084783651671,-0.014268568716943264,107.18939156887292,1.5907754034611987,0.04353275155908358,1.8426886838121934,0.5391249240068865,0.6913619784825319,0.0,0.38064044200753006,68.6106496741342,0.015262223065827344,0.570908458370147
0.5,-0.3850278058856465,,0.5354202649072756,0.011057239957153797,1.3611426551652699,50.0,10.0,75.1925482749939,0.01,1.4266892574154413,50.0,1.6176835674097123,1.7365922369814437,4.503372669219971,51.0,94.12450667098165,364.01090240478516,0.1772747039794922,,0.6416299343109131,0.6046227770496005,-197.0019330061399,0.3006260293722153,4.503372669219971,0.3333333333333333,0.002882989567877651,,0.19236209928505546,1.0,897.1767646349393,0.2712898429148319,3.978335380554199,1.9750339962515542,0.003018491846607783,2.7395211733304535e-07,385.0,24.419153345748782,1.0,60112.0,1.793397949975607,,0.0059077502228319645,0.43301689946044153,101.22481803875417,0.0,55.336736105081584,51,1.4634581744966972,0.8888888888888888,0.5092784307390741,971.0707137030549,3.705341447216387,0.0,115.75,0.6506024096385542,1.7591916252038813,,0.011454662807737678,317.0,,28.300948362185718,0.5,1.7768404539918394,0.0,58.0,0.6585154744097963,272398.0,0.875,0.9996995329856873,10.0,55.336736105081584,0.2753292196682382,10.0,2.1442194310895277,3.0,130.15203857421875,245796.0,,971.0707137030549,58235.403236993,272398.0,,,524.6508413461538,524.6508178710938,2.00332319526963e-06,,0.2753292196682382,-20.538467407226562,2.6343613758441418,1094.1786976410792,1776392319.942649,524.6508413461538,7.03125,0.6624294446926274,23.66799734160304,700.6931664892472,3.978335380554199,-0.013459114357829094,897.1767646349393,0.703125,1e-06,2179184.0,280.513042105085,305908.0,0.2752979455804365,0.17266248166561127,0.5164278352964823,1.397628587204963,-0.10000000149011612,-0.10000000149011612,24.6875,0.19059587808078918,0.0,,0.014486836495612247,0.27300875804177577,272398.0,0.828125,,1.0,1.6043631611912972,24.961817916017026,1.7320861065491613,0.4885715982648811,1180.0,0.046450789854713584,2.5866768592252183,0.875,0.07235907093671937,101.89670939883862,-20.538467407226562,1.4244615634563955,-0.013459114357829094,101.89670939883862,1.4644252489303204,0.04319254669223969,1.7591916252038813,0.6289122592440635,0.727944108611657,0.0,0.3346169133884041,75.25385775845402,-0.0219663861565865,0.5932624408854351
0.38461538461538464,-0.3694908794789551,,0.6181666364803189,0.010962194763123989,1.2189565556430009,51.0,10.0,75.1925482749939,0.01,1.544695979449898,50.0,1.2093046925947095,1.5238688395445215,2.996246814727783,52.0,125.33915944769979,365.18983459472656,0.2400321364402771,0.625,0.6345266699790955,0.5900281886508927,-210.0603301525116,0.4453867262318021,2.996246814727783,0.275,0.0018530480849496224,,0.18971876305635257,1.0,910.7142112702131,0.28346419266705547,3.891528367996216,1.907541079361491,0.003518384862672974,4.1816383600234985e-07,477.0,31.94385191006586,0.7333333333333333,94452.0,1.7284452230307175,,0.005767736583948135,0.4409380713213829,113.31251429906115,0.0,50.198296083602365,52,1.505593475695795,0.9090909090909091,0.44454377410667284,985.10906553315,3.673565772580332,0.0,115.75,0.5882352941176471,1.6034818169070695,,0.010583560095976127,304.0,,29.278246388166743,0.625,1.6008707740548536,0.0,56.0,0.6626168917428004,369048.0,1.0,0.999267578125,10.0,50.198296083602365,0.2968691774934101,10.0,1.9729726963860248,4.0,132.052001953125,333813.0,,985.10906553315,59337.862810512,369047.75,,,588.744384765625,588.744384765625,2.8114071053214864e-06,,0.2968691774934101,-14.420198440551758,2.6425126459762396,1120.7745414227247,1776393306.6133168,588.744384765625,6.25,0.6756319150858694,27.15645506232977,654.0947686540894,3.891528367996216,-0.03110431507229805,910.7142112702131,0.625,1e-06,2952382.0,374.6262854664402,428265.0,0.33672753499485875,0.18867814540863037,0.4197020757255023,1.508850843179971,-0.10000000149011612,-0.10000000149011612,30.7578125,0.20062369924627324,0.0,,0.01645646048928029,0.23612542269977888,369047.0,1.0,,1.0,1.5923046636514109,31.24671232327819,1.7163883819797217,0.46489846540692087,1159.0,0.03838003154709016,2.622654436971061,0.8333333333333334,0.0813516199091266,118.66485781060597,-14.420198440551758,1.460729283197249,-0.03110431507229805,118.66485781060597,1.5265547167432612,0.04245357120037305,1.6034818169070695,0.6722464562868172,0.751989805569829,0.0,0.3670608327308073,69.22021898048664,0.06651151977712288,0.5936228528817082
